excel_row,source,owner,dc_name,country,city,address,lat,long,match_count,matched_excel_rows,matched_names,matched_owners
17085,451,Netic A/s,Netic Aalborg,Denmark,Aalborg,Alfred Nobels Vej 25,57.01126,12.30018,0,,,
17087,451,Netinternet Bilgisayar Telekomünikasyon San. ve Tic. Ltd. Sti.,Netinternet,Türkiye,Denizli,Saraylar Mh. 353/1 Sk. No:2/A,37.786871,29.082313,0,,,
17088,451,NetNam Company,Netnam Hanoi,Vietnam,Hanoi,18A Hoang Quoc Viet Street,21.046415,105.800404,0,,,
17089,451,NETPOINT,Netpoint,Russia,Tomsk,Shishkov Str. 13,56.488173,84.956411,0,,,
17090,451,Pozitif Bilisim Hizm. ve Tic. A.S.,Netpozitif,Türkiye,Istanbul,"Atay Sokağı 14 Samanyolu Caddesi Daire 6, Site Mah.",40.91573,29.218802,0,,,
17110,451,Neutral Data Center,Neutral,Poland,Pruszków,Stanisława Staszica 1,52.163759,20.787906,0,,,
17112,451,Neutron,Neutron Spokane,United States of America,Spokane,"422 West Riverside Avenue, Suite 1401",47.658272,-117.419146,0,,,
17113,451,Nevalink,Nevalink-2,Russia,Saint Petersburg,"st. Kirishskaya, 2A",59.931058,30.36091,0,,,
17114,451,Nevalink,Nevalink-Data Center,Russia,Saint Petersburg,avenue Lunacharskogo 64,60.036463,30.365483,0,,,
17115,451,COPT Defense Properties,New 3,United States of America,Ashburn,,39.043757,-77.487442,0,,,
17116,451,COPT Defense Properties,New 4,United States of America,Ashburn,,39.043757,-77.487442,0,,,
17117,451,COPT Defense Properties,New 5,United States of America,Ashburn,,39.043757,-77.487442,0,,,
17118,451,Adam Ecotech Sa,New Advanced Data Center Adam,Spain,Navalcarnero,"Crta. Extremadura km. 25,1Navan",53.637211,-6.647554,0,,,
17193,451,HIVE Digital Technologies Ltd.,New Brunswick,Canada,Grand Falls,,47.10102,-67.75932,0,,,
17194,451,"Amazon.com, Inc.",New Carlisle 1,United States of America,New Carlisle,,41.688663,-86.475102,0,,,
17195,451,"Amazon.com, Inc.",New Carlisle 10,United States of America,New Carlisle,,41.670116,-86.479288,0,,,
17196,451,"Amazon.com, Inc.",New Carlisle 11,United States of America,New Carlisle,,41.668572,-86.479359,0,,,
17197,451,"Amazon.com, Inc.",New Carlisle 12,United States of America,New Carlisle,,41.667744,-86.479344,0,,,
17198,451,"Amazon.com, Inc.",New Carlisle 13,United States of America,New Carlisle,,41.666169,-86.479374,0,,,
17199,451,"Amazon.com, Inc.",New Carlisle 14,United States of America,New Carlisle,,41.668583,-86.475187,0,,,
17200,451,"Amazon.com, Inc.",New Carlisle 15,United States of America,New Carlisle,,41.667722,-86.475187,0,,,
17201,451,"Amazon.com, Inc.",New Carlisle 16,United States of America,New Carlisle,,41.666124,-86.475278,0,,,
17202,451,"Amazon.com, Inc.",New Carlisle 2,United States of America,New Carlisle,,41.68874,-86.472997,0,,,
17203,451,"Amazon.com, Inc.",New Carlisle 3,United States of America,New Carlisle,,41.688749,-86.47186,0,,,
17204,451,"Amazon.com, Inc.",New Carlisle 4,United States of America,New Carlisle,,41.688635,-86.46973,0,,,
17205,451,"Amazon.com, Inc.",New Carlisle 5,United States of America,New Carlisle,,41.692112,-86.466885,0,,,
17206,451,"Amazon.com, Inc.",New Carlisle 6,United States of America,New Carlisle,,41.692131,-86.464869,0,,,
17207,451,"Amazon.com, Inc.",New Carlisle 7,United States of America,New Carlisle,,41.692141,-86.463785,0,,,
17212,451,"Iron Mountain Data Centers, LLC",New Delhi (Building 2),India,Noida,,28.62753,77.35096,0,,,
17214,451,MTN Group Limited,New Doornfontein,South Africa,Johannesburg,"47 Height St., Doornfontein",-26.194857,28.055112,0,,,
17216,451,MTN Group Limited,New Germany,South Africa,Durban,"3 Valleyview Rd., New Germany",-29.805706,30.878042,0,,,
17217,451,"Lumen Technologies, Inc.",New Haven - Premier,United States of America,New Haven,54 Meadow Street,41.299856,-72.926117,0,,,
17244,451,Microsoft Corporation,New Zealand 1,New Zealand,Auckland,,-36.81598,174.60162,0,,,
17249,451,Pulsant Limited,Newbridge Edinburgh,United Kingdom,Edinburgh,7 Claylands Rd.,55.931074,-3.406246,0,,,
17251,451,Amatis Networks Limited,Newbury,United Kingdom,Newbury,"Castle Industrial Park, Pear Tree Lane,",51.409998,-1.304405,0,,,
17252,451,Colt Technology Services Limited,Newbury - Premier,United Kingdom,Newbury,2 Mill Court,51.400842,-1.316776,0,,,
17253,451,Inticon,Newcastle,Australia,Newcastle,9 Denison St.,-32.924882,151.757251,0,,,
17257,451,Colt Technology Services Limited,Newcastle - Premier,United Kingdom,Newcastle,"Gunner House, Neville Street",54.969332,-1.61821,0,,,
17258,451,Pulsant Limited,Newcastle Central,United Kingdom,Newcastle upon Tyne,"5 Bridge View, Stepney Lane",54.973206,-1.60342,0,,,
17260,451,Vocus Group Limited,Newcastle West Denison,Australia,Newcastle,9 Denison St.,-32.924882,151.757251,0,,,
17266,451,Newtelco Ukraine Ltd.,NewTelco Kiev,Ukraine,Kyiv,"Simyi Prakhovykh, 50 (Gaydara 50), Floor 1",50.218198,30.099158,0,,,
17271,451,"Amazon.com, Inc.",Newton Court 1,United States of America,Johnstown,2675 Newton Court,40.092632,-82.729693,0,,,
17272,451,"Amazon.com, Inc.",Newton Court 2,United States of America,Johnstown,2625 Newton Court,40.093441,-82.732204,0,,,
17273,451,"Amazon.com, Inc.",Newton Court 3,United States of America,Johnstown,2631 Newton Court,40.094267,-82.732125,0,,,
17274,451,"Amazon.com, Inc.",Newton Court 5,United States of America,Johnstown,Newton Court,40.094347,-82.72935,0,,,
17275,451,NEXLINX (Pvt.) Ltd,Nexlinx Networks Lahore,Pakistan,Lahore,37-C1-C Gulberg III,31.514624,74.347351,0,,,
17276,451,Optus 916. GmbH,Nexspace DC,Germany,Heidelberg,Speyerer Straße,49.39556,8.6717,0,,,
17277,451,alstria office AG,Nexspace Sternhöhe Campus,Germany,Stuttgart,Epplestraße 225/Haus 6,48.722945,9.170096,0,,,
17279,451,ST Telemedia,NextGen Tower,India,New Delhi,"Greater Kailash Gnd Flr,Nxt Gen Twr New IDC Bldg Block E",28.550097,77.242311,0,,,
17280,451,NFSi Telecom,NFSI Porto1,Portugal,Porto,R. do Dr. Alfredo Magalhães 46,41.154351,-8.609243,0,,,
17285,451,NTC Services AS,NHDC Billingstad,Norway,Billingstad,Billingstadsletta 17,59.87618,10.49609,0,,,
17289,451,The Mining Future,NHM1,Georgia,Tbilisi,Nadzvrebis Kucha,41.80806,44.86186,0,,,
17291,451,"Navégalo.com, SA",NIC,Nicaragua,Ticuantepe,14 Carretera Masaya,12.05687,-86.20438,0,,,
17292,451,TISPA Tanzania Internet Service Providers Association,NIDC National Internet Data Center,Tanzania,Dar es Salaam,"Wizara Street, Kijitonyama Area",-6.76992,39.24013,0,,,
17295,451,Databalance Services B.V.,Nieuwkuijk,Netherlands,Nieuwkuijk,Hopbrouwer 18,51.698257,5.183746,0,,,
17296,451,Kresco Finance S.A.-Spf,Nieuwkuijk,Netherlands,Nieuwkuijk,Looier 16,51.700208,5.185352,0,,,
17297,451,"BroadBased Communications, Inc.",Nigeria,Nigeria,Wamba,,9.06761,8.6861,0,,,
17298,451,PCCW-HKT Limited,Nigeria,Nigeria,Wamba,,9.06764,8.68614,0,,,
17299,451,Nippon Telegraph and Telephone East Corporation,Niigata,Japan,Niigata,,37.916124,139.036371,0,,,
17300,451,"Bsn Inet Co., Ltd.",Niigata 2 DC,Japan,Niigata,Kitakanbara District,37.980862,139.266128,0,,,
17301,451,NTT Global Data Centers Preparatory Corporation,Niigata Data Center,Japan,Niigata,Niigata,37.916124,139.036371,0,,,
17302,451,"Bsn Inet Co., Ltd.",Niigata DC,Japan,Niigata,,37.916124,139.036371,0,,,
17303,451,Digital Residence,Nijmegen,Netherlands,Nijmegen,Jonkerbosplein 52,51.824519,5.825214,0,,,
17304,451,Nikko Company,Nikko Town Computing Center,Japan,Tokyo,"Tokyo Fuchu-cho, Nikko 1-20/1-37",35.668992,139.477725,0,,,
17305,451,China Telecom Corporation Limited,Ningbo,China,Ningbo,,29.873859,121.55027,0,,,
17306,451,"Hangzhou Netbank Interlink Technologies Co., Ltd",Ningbo 1,China,Ningbo,,29.873859,121.55027,0,,,
17307,451,China Mobile Limited,Ningbo 1-1,China,Ningbo,1208 Binhai 6th Road,30.331924,121.327618,0,,,
17308,451,China Mobile Limited,Ningbo 1-2,China,Ningbo,1208 Binhai 6th Road,30.331924,121.327618,0,,,
17309,451,China Mobile Limited,Ningbo 2-1,China,Ningbo,1208 Binhai 6th Road,30.331924,121.327618,0,,,
17310,451,China Mobile Limited,Ningbo 2-2,China,Ningbo,1208 Binhai 6th Road,30.331924,121.327618,0,,,
17311,451,"China United Network Communications Group Co., Ltd.",Ningbo Software School,China,Ningbo,1689 South Public River Road,29.873859,121.55027,0,,,
17312,451,Chaoxun Communication,Ninghuai Green,China,Nanjing,Nanshan Boulevard,32.82209,118.71804,0,,,
17313,451,China Telecom Corporation Limited,Ningxia Phase 1-1,China,Zhongwei,Zhongwei,37.50026,105.19676,0,,,
17314,451,China Telecom Corporation Limited,Ningxia Phase 1-2,China,Shapotou,Fengyun Road,37.63588,105.34139,0,,,
17315,451,Hunan Centry Cloud Big Data,Ningxiang 1,China,Ningxiang,,28.27416,112.55959,0,,,
17316,451,Hunan Centry Cloud Big Data,Ningxiang 2,China,Ningxiang,,28.27404,112.57315,0,,,
17317,451,Hunan Centry Cloud Big Data,Ningxiang 3,China,Ningxiang,,28.27869,112.56,0,,,
17318,451,Hunan Centry Cloud Big Data,Ningxiang 4,China,Ningxiang,,28.2156,112.4972,0,,,
17319,451,Hunan Centry Cloud Big Data,Ningxiang 5,China,Ningxiang,,28.15195,112.47195,0,,,
17325,451,Public Joint Stock Company Rostelecom,Nizhny Novgorod,Russia,Nizhny Novgorod,,56.326868,44.005879,0,,,
17326,451,IntelionMine,Nizhny Novgorod,Russia,Nizhny Novgorod,,56.32264,44.03419,0,,,
17327,451,Mobile TeleSystems India,Nizhny Novgorod 1,Russia,Nizhny Novgorod,,56.326868,44.005879,0,,,
17328,451,Mobile TeleSystems India,Nizhny Novgorod 2,Russia,Nizhny Novgorod,,56.326868,44.005879,0,,,
17329,451,Princeton Digital Group (Singapore) Pte. Limited,NJ1,China,Fengxian,"Fengxian, Shanghai",23.12908,113.264359,0,,,
17330,451,Princeton Digital Group (Singapore) Pte. Limited,NJ2,China,Fengxian,"Fengxian, Shanghai",23.12908,113.264359,0,,,
17331,451,Princeton Digital Group (Singapore) Pte. Limited,NJ3,China,Fengxian,"Fengxian, Shanghai",23.12908,113.264359,0,,,
17332,451,Princeton Digital Group (Singapore) Pte. Limited,NJ4,China,Fengxian,"Fengxian, Shanghai",23.12908,113.264359,0,,,
17336,451,"Guangdong Cloud Base Technology Co., Ltd.",NKG1,China,Nanjing,"No.99 Yuehua Road, Jiangning District",23.12908,113.264359,0,,,
17337,451,"Guangdong Cloud Base Technology Co., Ltd.",NKG2,China,Nanjing,"No.99 Yuehua Road, Jiangning District",23.12908,113.264359,0,,,
17339,451,nLighten Deutschland GmbH,nLighten Cologne,Germany,Hürth,Max-Planck-Strasse 36,50.88612,6.91235,0,,,
17340,451,nLighten Deutschland GmbH,nLighten Dusseldorf,Germany,Hilden,Ellerstraße 101,51.17043,6.92039,0,,,
17348,451,Yotta Infrastructure Solutions LLP,NMDC1,India,Navi Mumbai,Madras Bombay Trunk Road Panvel Hiranandani Fortune City,15.316605,75.1437,0,,,
17349,451,Yotta Infrastructure Solutions LLP,NMDC2,India,Navi Mumbai,Madras Bombay Trunk Road Panvel Hiranandani Fortune City,15.316605,75.1437,0,,,
17350,451,Yotta Infrastructure Solutions LLP,NMDC3,India,Navi Mumbai,Madras Bombay Trunk Road Panvel Hiranandani Fortune City,15.316605,75.1437,0,,,
17351,451,Yotta Infrastructure Solutions LLP,NMDC4,India,Navi Mumbai,Madras Bombay Trunk Road Panvel Hiranandani Fortune City,15.316605,75.1437,0,,,
17352,451,Yotta Infrastructure Solutions LLP,NMDC5,India,Navi Mumbai,Madras Bombay Trunk Road Panvel Hiranandani Fortune City,15.316605,75.1437,0,,,
17361,451,Mountain West Technology Inc.,NOC of the Rockies,United States of America,Casper,123 W 1st St,42.849554,-106.326237,0,,,
17363,451,NOCPERU,NOCPERU Datacenter,Peru,Trujillo,"2 Av. Larco, Trujillo",-8.115831,-79.031478,0,,,
17364,451,Canaan Inc.,Node Pole,Sweden,Boden,,65.82224,21.67756,0,,,
17368,451,Nodex,NODEX,Russia,Saint Petersburg,"st. Bolshaya Pushkarskaya, 20, 5th floor",59.957783,30.301256,0,,,
17370,451,"MDC, Inc",NOG 1 Nogales,United States of America,Nogales,81 N Sonoita Ave,31.334739,-110.943888,0,,,
17375,451,Sify Technologies Limited,Noida 02 - Tower A,India,Noida,"23, Block B, Sector 132, Noida Shahpur Govardhanpur Bangar",28.514159,77.372527,0,,,
17376,451,Sify Technologies Limited,Noida 02 - Tower B,India,Noida,"23, Block B, Sector 132, Noida Shahpur Govardhanpur Bangar",28.514159,77.372527,0,,,
17381,451,Go4hosting,Noida 2,India,Noida,"SDF G-13/14, Noida Special Economic Zone",28.534529,77.39894,0,,,
17386,451,Nxtra Data Limited,Noida 3 Hyperscale,India,Noida,,28.535516,77.391026,0,,,
17387,451,Nxtra Data Limited,Noida 4 Hyperscale,India,Noida,,28.535516,77.391026,0,,,
17389,451,ST Telemedia,Noida DC 2,India,Noida,"DLF Techpark, Sector 143-A",28.535516,77.391026,0,,,
17395,451,Microsoft Corporation,Noord Holland,Netherlands,Middenmeer,Agriport 127,52.765907,5.037931,0,,,
17402,451,Microsoft Corporation,Noord Holland 8,Netherlands,Middenmeer,Agriport A7,52.765971,5.035554,0,,,
17403,451,Microsoft Corporation,Noord Holland 9,Netherlands,Middenmeer,Agriport A7,52.767486,5.038177,0,,,
17404,451,atNorth ehf,NOR01,Norway,Sarpsborg,Ludvig Enges vei 15,59.27302,11.08858,0,,,
17405,451,"CleanSpark, Inc.",Norcross  GA,United States of America,Norcross,5295 Brook Hollow Parkway,33.927594,-84.186629,0,,,
17406,451,Public Joint Stock Company Rostelecom,NORD-1,Russia,Moscow,"Korovinskoe highway, 41",55.882979,37.518042,0,,,
17407,451,Public Joint Stock Company Rostelecom,NORD-2,Russia,Moscow,"Korovinskoe highway, 41",55.882979,37.518042,0,,,
17408,451,Public Joint Stock Company Rostelecom,NORD-3,Russia,Moscow,"Korovinskoe highway, 41",55.882979,37.518042,0,,,
17409,451,Public Joint Stock Company Rostelecom,NORD-4,Russia,Moscow,"Korovinskoe highway, 41",55.882979,37.518042,0,,,
17410,451,Public Joint Stock Company Rostelecom,NORD-5,Russia,Moscow,"Korovinskoe highway, 41",55.882979,37.518042,0,,,
17411,451,Public Joint Stock Company Rostelecom,NORD-6,Russia,Moscow,"Korovinskoe highway, 41",55.882979,37.518042,0,,,
17412,451,Nordata,Nordata Data Center,Italy,Padua,Via Giovanni Savelli 72,45.409158,11.913085,0,,,
17413,451,Nordjydsk IT Service,Nordjydsk Data Center,Denmark,Brønderslev,Nørregade 10,55.27027,9.94563,0,,,
17414,451,EdgeConneX Inc.,Norfolk,United States of America,Norfolk,3800 Village Avenue,36.86189,-76.23542,0,,,
17415,451,BitCluster,Norilsk,Russia,Norilsk,Zavodskaya Street,69.31411,88.21676,0,,,
17416,451,Bitriver LP,Norilsk,Russia,Norilsk,,69.35249,88.19511,0,,,
17417,451,BitCluster,Norilsk 2,Russia,Norilsk,,69.35743,88.16317,0,,,
17424,451,OneAsia Network Limited,North Bangkok Data Center - Building 2,Thailand,Pathum Thani,Nava Nakorn Industrial Zone,14.116237,100.604147,0,,,
17426,451,"Netwurx, Inc.",North Lake,United States of America,North Lake,N78W31401 Kilbourne Road,43.160512,-88.368436,0,,,
17427,451,"DartPoints, LLC",North Libert y IA,United States of America,North Liberty,980 N Front St,41.756979,-91.596653,0,,,
17428,451,VIRTUS Data Centres Ltd.,North London,United Kingdom,Enfield,"Unit 3, Trade City Crown Road",51.652885,-0.055146,0,,,
17433,451,Spark New Zealand Limited,North Shore,New Zealand,North Shore,,-36.75681,174.73274,0,,,
17448,451,Microsoft Corporation,Northern Parkway 1,United States of America,El Mirage,Northern Parkway North Dysart Road,33.5521,-112.34299,0,,,
17449,451,Microsoft Corporation,Northern Parkway 2,United States of America,El Mirage,Northern Parkway North Dysart Road,33.55223,-112.34271,0,,,
17450,451,Microsoft Corporation,Northern Parkway 3,United States of America,El Mirage,Northern Parkway North Dysart Road,33.55277,-112.34383,0,,,
17474,451,COWA,Norway,Norway,Mo i Rana,Svortdalen,66.3142,14.15923,0,,,
17476,451,Northern Data AG,Notodden,Norway,Notodden,Heddalsvegen 9,59.557029,9.262268,0,,,
17481,451,Colt Technology Services Limited,Nottingham - Premier,United Kingdom,Nottingham,7 Queens Bridge Road,52.945806,-1.148028,0,,,
17482,451,"Wana Corporate, SA",Nouaceur,Morocco,Casablanca,,33.40545,-7.55374,0,,,
17483,451,SDIN LLC,Nouakchott Data Hub,Mauritania,Nouakchott,,18.16119,-16.00408,0,,,
17486,451,Novatel EOOD,Novatel Data Center,Bulgaria,Sofia,"g.k. Zaharna fabrika, ul. Kukush 2",42.717264,23.297412,0,,,
17487,451,Novokom,Novokom - Novosibirsk,Russia,Novosibirsk,"Oktyabrskaya st, 17",55.026185,82.925558,0,,,
17488,451,Mobile TeleSystems India,Novosibirsk,Russia,Novosibirsk,,54.983269,82.896383,0,,,
17489,451,Public Joint Stock Company Rostelecom,Novosibirsk,Russia,Novosibirsk,"2nd Union of Youth st, 33/1",54.983269,82.896383,0,,,
17495,451,EFICOM-Sinersio S.A.,Nowa Sol,Poland,Nowa Sól,Ul. Inzynierska 8,51.838816,15.705877,0,,,
17496,451,3data,NR26/Novoryazanska,Russia,Moscow,Novoryazanskaya Street 26/1 The Loft Factory complex,55.771397,37.666553,0,,,
17497,451,Verizon Communications Inc.,NRT1,Japan,Tokyo,4F Tokyo Dia Bldg#5. 1-28-23 Shinkawa,35.674983,139.7845,0,,,
17499,451,Ns3 S.R.L.,NS3 Srl,Italy,Padua,Via Lisbona 7,45.395345,11.945418,0,,,
17500,451,NetShop Internet Services Ltd,NSCY04,Cyprus,Larnaca,"Avensia Court, Apostolou Varnava 3",34.91674,33.635899,0,,,
17502,451,GDS Holdings Limited,NT1,China,Nantong,,31.97958,120.893707,0,,,
17503,451,Princeton Digital Group (Singapore) Pte. Limited,NT1,China,Fengxian,"Fengxian, Shanghai",23.12908,113.264359,0,,,
17504,451,GDS Holdings Limited,NT2,China,Nantong,,31.97958,120.893707,0,,,
17505,451,Princeton Digital Group (Singapore) Pte. Limited,NT2,China,Fengxian,"Fengxian, Shanghai",23.12908,113.264359,0,,,
17506,451,GDS Holdings Limited,NT3,China,Nantong,,31.97958,120.893707,0,,,
17507,451,Princeton Digital Group (Singapore) Pte. Limited,NT3,China,Fengxian,"Fengxian, Shanghai",23.12908,113.264359,0,,,
17508,451,GDS Holdings Limited,NT4,China,Nantong,,31.97958,120.893707,0,,,
17509,451,Princeton Digital Group (Singapore) Pte. Limited,NT4,China,Fengxian,"Fengxian, Shanghai",23.12908,113.264359,0,,,
17510,451,GDS Holdings Limited,NT5,China,Nantong,,31.97958,120.893707,0,,,
17511,451,NTC Services AS,NTC Asker,Norway,Billingstad,Billingstadsletta 17,59.87604,10.49675,0,,,
17514,451,Norwegian University of Science and Technology,NTNU,Norway,Trondheim,"Realfagsbygget, Høgskoleringen 5",63.415675,10.406142,0,,,
17515,451,Nexis Inti Persada,NTP,Indonesia,Jakarta,Jl. Jend. Gatot Subroto Kav 32-34,-6.232732,106.821198,0,,,
17523,451,NTT Global Data Centers Preparatory Corporation,NTT Mozambique,Mozambique,Maputo,38 Rua de Sidano,-25.9731,32.578746,0,,,
17527,451,I.T.E.N.O.S. International Telecom Network Operation Services GmbH,NUR1,Germany,Nuremberg,ITENOS Nuremberg,49.452102,11.076665,0,,,
17534,451,Verizon Communications Inc.,NV1,United States of America,Fairfax,8613 Lee Highway,38.872352,-77.242222,0,,,
17561,451,Lam Cloud Management Llc,NY1,United States of America,Cranbury,1 Farr View Drive,40.326817,-74.493238,0,,,
17562,451,Fairfax Financial Holdings Limited,NY1,United States of America,Ridgefield Park,55 Challenger Rd,40.847028,-74.013464,0,,,
17569,451,Evoque,NY2,United States of America,New York,75 Broad St.,40.704632,-74.011426,0,,,
17590,451,"Highstreet IT Solutions, LLC",NYM1,United States of America,Islandia,131 Hoffman Lane,40.806013,-73.18475,0,,,
17594,451,"Gotham, Inc.",NYM1,United States of America,Mount Sinai,449 Route 25A,40.935547,-73.023293,0,,,
17601,451,Tata Communications Limited,NYM1,United States of America,Wall Township,1400 Wall Church Rd.,40.160599,-74.055551,0,,,
17604,451,Vastnet,NYM1,United States of America,Melville,900 Walt Whitman Rd.,40.798012,-73.41486,0,,,
17605,451,Interserver,NYM1,United States of America,Secaucus,110B Meadowlands Pkwy,40.78606,-74.076337,0,,,
17612,451,165 Halsey Street Inc.,NYM2,United States of America,Newark,165 Halsey St.,40.736844,-74.175983,0,,,
17617,451,"Vxchnge Holdings, LLC",NYM3,United States of America,New York,75 Broad Street,40.704632,-74.01123,0,,,
17618,451,Lightower Fiber Networks LLC,NYM3,United States of America,White Plains,360 Hamilton Ave.,41.034702,-73.769686,0,,,
17619,451,Verizon Communications Inc.,NYM3,United States of America,New York,15 West 37th St.,40.75098,-73.984312,0,,,
17620,451,"Equinix, Inc.",NYM4,United States of America,Newark,165 Halsey St,40.736844,-74.175983,0,,,
17622,451,165 Halsey Street Inc.,NYM4,United States of America,Newark,165 Halsey St.,40.736844,-74.175983,0,,,
17626,451,Verizon Communications Inc.,NYM6,United States of America,New York,75 Broad St. 7th Floor,40.704632,-74.011426,0,,,
17628,451,Verizon Communications Inc.,NYM7,United States of America,New York,75 Broad St.,40.704632,-74.011426,0,,,
17631,451,Internap Holding LLC,NYMEXT1,United States of America,New York,75 Broad St.,40.704632,-74.011426,0,,,
17639,451,COPT Defense Properties,Oak Grove-A,United States of America,Ashburn,,38.18174,-76.99692,0,,,
17644,451,Aptum Technologies,OAK1,Canada,Oakville,2291 Winston Park Drive,43.512853,-79.677399,0,,,
17645,451,"Lumen Technologies, Inc.",Oakland Gateway,United States of America,Emeryville,1313 53rd Street,37.83564,-122.28671,0,,,
17649,451,Kamp Netzwerkdienste Gmbh,Oberhausen,Germany,Oberhausen,Vestische Strasse 89-91,51.50588,6.871952,0,,,
17651,451,"Obit, Ooo",OBIT,Russia,Saint Petersburg,"Zastavskaya, 33",59.889561,30.316688,0,,,
17654,451,"Sejong Telecom, Inc.",Ochang Center,Korea,Ochang-eup,,36.742299,127.454553,0,,,
17655,451,EXA Infrastructure,Ochshausen 1 Gasline ILA,Germany,Lohfelden,Faustmühlenweg 30,51.2846,9.545805,0,,,
17656,451,Open Connect Limited,OCL Data Center,Malawi,Lilongwe,,-13.94957,33.77757,0,,,
17657,451,GigaNET,OD-IX,Ukraine,Odessa,Tiraspolskaya street 27/29,46.47634,30.72561,0,,,
17666,451,Cipher Mining Inc.,Odessa Facility  TX,United States of America,Odessa,2901 Navasota Drive,31.843536,-102.319034,0,,,
17667,451,Data Protectors,Oegstgeest,Netherlands,Oegstgeest,Kwaaklaan 1,52.181486,4.484866,0,,,
17669,451,NTT Global Data Centers Preparatory Corporation,Ogaki Data Center,Japan,Ogaki,Ogaki,35.359301,136.613442,0,,,
17672,451,Future FinTech Group Inc.,Ohio,United States of America,Norwalk,,41.2394,-82.61367,0,,,
17674,451,SoftBank Group Corp.,Oita,Japan,Oita,,33.239608,131.609515,0,,,
17675,451,NTT Global Data Centers Preparatory Corporation,Oita Data Center,Japan,Oita,Oita,33.15893,131.361112,0,,,
17676,451,"Hitachi, Ltd.",Okayama 3,Japan,Okayama,,34.655531,133.919795,0,,,
17677,451,NTT Global Data Centers Preparatory Corporation,Okayama Data Center,Japan,Okayama,Okayama,34.655531,133.919795,0,,,
17680,451,Canon IT Solutions Inc.,Okinawa Data Center,Japan,Okinawa,,26.334353,127.805606,0,,,
17686,451,Telecom Egypt Company,Older Cairo facility?,Egypt,Cairo,,30.06712,31.25128,0,,,
17687,451,Swisscom AG,Olten,Switzerland,Olten,,47.349962,7.903703,0,,,
17695,451,Omega Telecom,Omega Telecom Dnipro,Ukraine,Dnipro,Korolenko 3,48.464717,35.046183,0,,,
17696,451,Omega Telecom,Omega Telecom Kiev,Ukraine,Kyiv,Vatslava Havela Blvd. 4,50.448087,30.428922,0,,,
17697,451,Omega Telecom,Omega Telecom Lviv,Ukraine,Lviv,Verbovaya Avenue 15,49.839683,24.029717,0,,,
17702,451,USDC,On-going Data Center,Vietnam,Ho Chi Minh City,"Long Thanh My Ward, District 2",10.842195,106.823737,0,,,
17706,451,Ukrnames LLC,OneHostPower DC,Ukraine,Kharkiv,"Krasnoshkolnaya embankment, 24",49.9935,36.230383,0,,,
17707,451,"CleanSpark, Inc.",Oneida,United States of America,Oneida,,36.494076,-84.516539,0,,,
17713,451,Vodafone Group Public Limited Company,ONO II Atocha,Spain,Madrid,Calle Fray Luis 11,40.404336,-3.698252,0,,,
17714,451,"Data Canopy Colocation, LLC",ONR,United States of America,Chicago,100 N Riverside Plaza,41.884135,-87.638843,0,,,
17715,451,Ontario Datacenter,Ontario,United States of America,Ontario,350 S Milliken Ave,34.06004,-117.559739,0,,,
17716,451,"Bitfury United States of America, Inc.",Ontario,Canada,Sarnia,,42.98727,-82.376,0,,,
17720,451,Ooredoo Q.P.S.C.,Ooredoo Sohar,Oman,Sohar,,24.36158,56.70934,0,,,
17721,451,Opciones,Opciones - Concepción,Chile,Concepción,Ongolmo 1280,-36.815773,-73.048431,0,,,
17725,451,Optizon,Optizon Krasnoyarsk,Russia,Krasnoyarsk,Partisan Zheleznyak st 8A,56.015283,92.893248,0,,,
17728,451,Verizon Communications Inc.,Orange,United States of America,Orange,"Orange City Square, 750 The City Drive",33.775996,-117.891936,0,,,
17732,451,Rcg International,Orange County,United States of America,Newport Beach,4570 Campus Dr,33.670573,-117.866079,0,,,
17735,451,Orange Business Services SA,Orange Polska // Białystok,Poland,Bialystok,Ul. Kościelna 10,53.133716,23.165997,0,,,
17739,451,Orange Business Services SA,Orange Polska // Kielce,Poland,Kielce,Aleja IX Wieków Kielc 14,50.873344,20.634026,0,,,
17741,451,Orange Business Services SA,Orange Polska // Lublin,Poland,Lublin,Ul. Chodźki 8/10,51.262607,22.562803,0,,,
17743,451,Orange Business Services SA,Orange Polska // Rzeszów,Poland,Rzeszów,Aleja marsz. Józefa Piłsudskiego 35,50.040367,22.002867,0,,,
17746,451,Orange Business Services SA,Orange Polska // Łódź,Poland,Lódz,Wólczańska 22/26,51.769225,19.452131,0,,,
17747,451,Orange Business Services SA,Orange Polska//Olsztyn,Poland,Olsztyn,Ul. Jaroszyka 21,53.741309,20.490974,0,,,
17749,451,S.C. Orange România S.A.,Orange Timisoara Nord,Romania,Timisoara,Strada Grigore Alexandrescu 123,45.775181,21.20081,0,,,
17763,451,Edged Energy,ORD01-1,United States of America,Aurora,2835 Bilter Road,41.80692,-88.24141,0,,,
17764,451,Edged Energy,ORD01-2,United States of America,Aurora,2835 Bilter Road,41.80692,-88.24141,0,,,
17765,451,Edged Energy,ORD01-3,United States of America,Aurora,2835 Bilter Road,41.80692,-88.24141,0,,,
17775,451,"Ace Data Centers, Inc.",Orem Data Center,United States of America,Orem,727 N. 1550 East,40.311015,-111.659086,0,,,
17776,451,"Voonami, LLC",Orem Data Center,United States of America,Orem,510 East Technology Avenue Bldg. C Suite 1100,40.326235,-111.681642,0,,,
